,Latitude,Longitude
9731,"-31,163040","28,870557"
9732,"-27,986442","26,706612"
9733,"-30,995291","29,518219"
9734,"-30,343570","28,811606"
9735,"-29,350000","27,666700"
9736,"-22,328500","24,684900"
9737,"-29,315100","27,486900"
9738,"-31,163040","28,870557"
9739,"-29,123036","26,773654"
9740,"-32,096185","28,304888"
9741,"-29,174700","27,831100"
9742,"-30,965069","28,836926"
9743,"-33,011051","27,910049"
9744,"-29,315100","27,486900"
9745,"-30,859074","29,853843"
9746,"-30,559500","22,937500"
9747,"-31,163040","28,870557"
9748,"-32,096185","28,304888"
9749,"-31,163040","28,870557"
9750,"-28,863800","28,047900"
9751,"-29,174700","27,831100"
9752,"-33,304216","26,532760"
9753,"-30,859074","29,853843"
9754,"-30,343570","28,811606"
9755,"-29,174700","27,831100"
9756,"-29,315100","27,486900"
9757,"-29,610000","28,233600"
9758,"-31,163040","28,870557"
9759,"-29,174700","27,831100"
9760,"-29,315100","27,486900"
9761,"-30,142600","27,467400"
9762,"-27,873939","26,690719"
9763,"-32,096185","28,304888"
9764,"-30,776187","25,799231"
9765,"-32,880310","27,394544"
9766,"-27,873939","26,690719"
9767,"-30,692715","28,505744"
9768,"-29,439100","27,570100"
9769,"-32,036785","27,819944"
9770,"-31,543315","29,016396"
9771,"-27,754306","26,643825"
9772,"-32,096185","28,304888"
9773,"-33,200592","27,113846"
9774,"-31,543315","29,016396"
9775,"-32,001149","27,580451"
9776,"-31,163040","28,870557"
9777,"-29,315100","27,486900"
9778,"-27,873939","26,690719"
9779,"-31,307811","28,755409"
9780,"-33,011051","27,910049"
9781,"-27,986442","26,706612"
9782,"-29,315100","27,486900"
9783,"-31,354780","25,663952"
9784,"-29,822400","27,238800"
9785,"-31,171661","29,456719"
9786,"-29,315100","27,486900"
9787,"-32,298497","27,143616"
9788,"-29,822400","27,238800"
9789,"-29,822400","27,238800"
9790,"-30,859074","29,853843"
9791,"-32,330833","28,149808"
9792,"-32,834831","27,217424"
9793,"-32,774769","26,633756"
9794,"-30,559500","22,937500"
9795,"-30,142600","27,467400"
9796,"-29,315100","27,486900"
9797,"-32,164221","25,619176"
9798,"-31,163040","28,870557"
9799,"-30,911497","29,483090"
9800,"-28,863800","28,047900"
9801,"-30,859074","29,853843"
9802,"-30,859074","29,853843"
9803,"-29,822400","27,238800"
9804,"-29,315100","27,486900"
9805,"-29,822400","27,238800"
9806,"-33,917988","25,570066"
9807,"-31,163040","28,870557"
9808,"-22,328500","24,684900"
9809,"-30,692715","28,505744"
9810,"-28,664489","27,430481"
9811,"-32,036785","27,819944"
9812,"-29,315100","27,486900"
9813,"-28,296778","31,590236"
9814,"-32,818513","26,988124"
9815,"-29,174700","27,831100"
9816,"-30,142600","27,467400"
9817,"-28,863800","28,047900"
9818,"-31,163040","28,870557"
9819,"-30,692715","28,505744"
9820,"-29,287600","29,060500"
9821,"-28,863800","28,047900"
9822,"-29,123036","26,773654"
9823,"-29,822400","27,238800"
9824,"-30,859074","29,853843"
9825,"-28,765400","28,246800"
9826,"-29,822400","27,238800"
9827,"-27,909675","31,648168"
9828,"-31,163040","28,870557"
9829,"-30,142600","27,467400"
9830,"-33,304216","26,532760"
9831,"-29,174700","27,831100"
9832,"-27,754306","26,643825"
9833,"-29,287600","29,060500"
9834,"-28,863800","28,047900"
9835,"-28,103910","26,865930"
9836,"-30,142600","27,467400"
9837,"-29,610000","28,233600"
9838,"-30,859074","29,853843"
9839,"-30,859074","29,853843"
9840,"-31,354780","25,663952"
9841,"-30,343570","28,811606"
9842,"-32,001149","27,580451"
9843,"-29,822400","27,238800"
9844,"-30,692715","28,505744"
9845,"-28,863800","28,047900"
9846,"-31,295649","25,823382"
9847,"-23,836700","25,283800"
9848,"-31,163040","28,870557"
9849,"-31,703118","27,232904"
9850,"-27,958711","26,829902"
9851,"-28,103910","26,865930"
9852,"-32,096185","28,304888"
9853,"-33,499804","26,829402"
9854,"-30,692715","28,505744"
9855,"-28,103910","26,865930"
9856,"-31,163040","28,870557"
9857,"-30,559500","22,937500"
9858,"-27,986442","26,706612"
9859,"-31,080419","29,495220"
9860,"-30,808207","29,366443"
9861,"-29,822400","27,238800"
9862,"-29,174700","27,831100"
9863,"-31,163040","28,870557"
9864,"-30,142600","27,467400"
9865,"-30,277900","27,870700"
9866,"-32,096185","28,304888"
9867,"-30,498640","25,974577"
9868,"-30,559500","22,937500"
9869,"-30,692715","28,505744"
9870,"-30,111500","28,679000"
9871,"-29,315100","27,486900"
9872,"-31,080419","29,495220"
9873,"-29,822400","27,238800"
9874,"-32,774769","26,633756"
9875,"-27,986442","26,706612"
9876,"-31,361987","29,573285"
9877,"-32,570760","27,423961"
9878,"-32,330833","28,149808"
9879,"-32,818513","26,988124"
9880,"-33,917988","25,570066"
9881,"-32,774769","26,633756"
9882,"-28,863800","28,047900"
9883,"-29,822400","27,238800"
9884,"-33,499804","26,829402"
9885,"-27,986442","26,706612"
9886,"-24,870600","25,864000"
9887,"-32,880310","27,394544"
9888,"-29,315100","27,486900"
9889,"-30,559500","22,937500"
9890,"-29,315100","27,486900"
9891,"-30,790255","29,088575"
9892,"-28,863800","28,047900"
9893,"-32,096185","28,304888"
9894,"-30,111500","28,679000"
9895,"-30,111500","28,679000"
9896,"-30,692715","28,505744"
9897,"-30,897632","29,973748"
9898,"-30,559500","22,937500"
9899,"-30,142600","27,467400"
9900,"-29,174700","27,831100"
9901,"-24,823400","24,714300"
9902,"-29,837900","27,536400"
9903,"-29,287600","29,060500"
9904,"-26,360943","27,397673"
9905,"-28,296778","31,590236"
9906,"-29,315100","27,486900"
9907,"-30,692715","28,505744"
9908,"-33,246181","27,538198"
9909,"-24,988100","25,343000"
9910,"-20,191400","32,633400"
9911,"-29,515800","28,590200"
9912,"-31,163040","28,870557"
9913,"-31,361987","29,573285"
9914,"-30,981240","26,466379"
9915,"-28,863800","28,047900"
9916,"-29,287600","29,060500"
9917,"-30,111500","28,679000"
9918,"-32,330833","28,149808"
9919,"-25,317000","25,266000"
9920,"-33,246181","27,538198"
9921,"-28,765400","28,246800"
9922,"-30,997659","26,328623"
9923,"-28,297300","25,882423"
9924,"-25,317000","25,266000"
9925,"-31,354780","25,663952"
9926,"-29,315100","27,486900"
9927,"-29,174700","27,831100"
9928,"-31,622911","29,544772"
9929,"-31,622911","29,544772"
9930,"-32,330833","28,149808"
9931,"-30,142600","27,467400"
9932,"-29,174700","27,831100"
9933,"-28,296778","31,590236"
9934,"-32,330833","28,149808"
9935,"-24,870600","25,864000"
9936,"-30,692715","28,505744"
9937,"-21,167200","26,419400"
9938,"-29,315100","27,486900"
9939,"-31,163040","28,870557"
9940,"-31,361987","29,573285"
9941,"-29,174700","27,831100"
9942,"-32,298497","27,143616"
9943,"-30,859074","29,853843"
9944,"-28,863800","28,047900"
9945,"-30,343570","28,811606"
9946,"-32,774769","26,633756"
9947,"-31,295649","25,823382"
9948,"-29,315100","27,486900"
9949,"-33,200592","27,113846"
9950,"-32,001149","27,580451"
9951,"-31,080419","29,495220"
9952,"-28,103910","26,865930"
9953,"-27,976539","27,024227"
9954,"-29,822400","27,238800"
9955,"-28,863800","28,047900"
9956,"-30,559500","22,937500"
9957,"-28,863800","28,047900"
9958,"-33,304216","26,532760"
9959,"-28,913669","27,565555"
9960,"-31,622911","29,544772"
9961,"-33,200592","27,113846"
9962,"-31,080419","29,495220"
9963,"-32,834831","27,217424"
9964,"-29,515800","28,590200"
9965,"-32,298497","27,143616"
9966,"-33,499804","26,829402"
9967,"-27,873939","26,690719"
9968,"-27,873939","26,690719"
9969,"-31,653492","25,803656"
9970,"-32,787493","26,834396"
9971,"-31,622911","29,544772"
9972,"-29,315100","27,486900"
9973,"-32,246017","28,097325"
9974,"-28,103910","26,865930"
9975,"-20,191400","32,633400"
9976,"-30,859074","29,853843"
9977,"-32,507815","28,317894"
9978,"-28,863800","28,047900"
9979,"-29,287600","29,060500"
9980,"-32,001149","27,580451"
9981,"-31,163040","28,870557"
9982,"-29,315100","27,486900"
9983,"-20,191400","32,633400"
9984,"-32,721727","25,588041"
9985,"-29,822400","27,238800"
9986,"-32,096185","28,304888"
9987,"-33,499804","26,829402"
9988,"-27,986442","26,706612"
9989,"-33,200592","27,113846"
9990,"-30,833333","26,650000"
9991,"-28,103910","26,865930"
9992,"-29,123036","26,773654"
9993,"-20,191400","32,633400"
9994,"-23,836700","25,283800"
9995,"-29,174700","27,831100"
9996,"-30,859074","29,853843"
9997,"-29,315100","27,486900"
9998,"-33,590572","26,891037"
9999,"-31,622911","29,544772"
10000,"-32,774769","26,633756"
10001,"-30,111500","28,679000"
10002,"-30,859074","29,853843"
10003,"-29,573800","27,826100"
10004,"-30,539236","28,507215"
10005,"-33,200592","27,113846"
10006,"-28,913669","27,565555"
10007,"-23,836700","25,283800"
10008,"-27,986442","26,706612"
10009,"-29,515800","28,590200"
10010,"-32,001149","27,580451"
10011,"-32,096185","28,304888"
10012,"-28,296778","31,590236"
10013,"-32,096185","28,304888"
10014,"-29,315100","27,486900"
10015,"-32,096185","28,304888"
10016,"-29,610000","28,233600"
10017,"-31,163040","28,870557"
10018,"-30,859074","29,853843"
10019,"-29,610000","28,233600"
10020,"-31,361987","29,573285"
10021,"-31,557139","26,554165"
10022,"-31,361987","29,573285"
10023,"-30,260810","29,940216"
10024,"-32,298497","27,143616"
10025,"-29,315100","27,486900"
10026,"-32,001149","27,580451"
10027,"-32,330833","28,149808"
10028,"-29,610000","28,233600"
10029,"-30,859074","29,853843"
10030,"-32,001149","27,580451"
10031,"-29,315100","27,486900"
10032,"-29,174700","27,831100"
10033,"-28,863800","28,047900"
10034,"-29,174700","27,831100"
10035,"-28,863800","28,047900"
10036,"-30,692715","28,505744"
10037,"-32,883333","27,750000"
10038,"-31,897563","26,875329"
10039,"-27,958711","26,829902"
10040,"-30,142600","27,467400"
10041,"-30,901728","28,992385"
10042,"-29,174700","27,831100"
10043,"-28,863800","28,047900"
10044,"-29,174700","27,831100"
10045,"-30,142600","27,467400"
10046,"-32,096185","28,304888"
10047,"-30,343570","28,811606"
10048,"-29,315100","27,486900"
10049,"-27,986442","26,706612"
10050,"-29,610000","28,233600"
10051,"-28,765400","28,246800"
10052,"-31,897563","26,875329"
10053,"-29,174700","27,831100"
10054,"-32,774769","26,633756"
10055,"-24,396600","25,497000"
10056,"-31,622911","29,544772"
10057,"-31,080419","29,495220"
10058,"-20,191400","32,633400"
10059,"-27,754306","26,643825"
10060,"-30,692715","28,505744"
10061,"-30,859074","29,853843"
10062,"-30,111500","28,679000"
10063,"-29,315100","27,486900"
10064,"-29,610000","28,233600"
10065,"-32,330833","28,149808"
10066,"-28,103910","26,865930"
10067,"-32,298497","27,143616"
10068,"-31,163040","28,870557"
10069,"-30,859074","29,853843"
10070,"-29,315100","27,486900"
10071,"-27,986442","26,706612"
10072,"-30,343570","28,811606"
10073,"-20,191400","32,633400"
10074,"-30,958745","29,302209"
10075,"-29,174700","27,831100"
10076,"-24,936600","25,804900"
10077,"-29,822400","27,238800"
10078,"-31,543315","29,016396"
10079,"-29,287600","29,060500"
10080,"-28,103910","26,865930"
10081,"-30,277900","27,870700"
10082,"-32,001149","27,580451"
10083,"-28,863800","28,047900"
10084,"-32,096185","28,304888"
10085,"-29,315100","27,486900"
10086,"-31,361987","29,573285"
10087,"-32,774769","26,633756"
10088,"-28,863800","28,047900"
10089,"-28,103910","26,865930"
10090,"-29,139600","27,749100"
10091,"-29,174700","27,831100"
10092,"-30,859074","29,853843"
10093,"-28,103910","26,865930"
10094,"-32,883090","27,581224"
10095,"-27,986442","26,706612"
10096,"-30,142600","27,467400"
10097,"-31,897563","26,875329"
10098,"-30,859074","29,853843"
10099,"-24,988100","25,343000"
10100,"-30,965069","28,836926"
10101,"-31,163040","28,870557"
10102,"-31,361987","29,573285"
10103,"-29,822400","27,238800"
10104,"-32,096185","28,304888"
10105,"-30,692715","28,505744"
10106,"-32,507815","28,317894"
10107,"-31,622911","29,544772"
10108,"-30,111500","28,679000"
10109,"-31,295649","25,823382"
10110,"-28,863800","28,047900"
10111,"-29,822400","27,238800"
10112,"-30,859074","29,853843"
10113,"-33,304216","26,532760"
10114,"-33,590572","26,891037"
10115,"-32,880310","27,394544"
10116,"-30,897632","29,973748"
10117,"-30,277900","27,870700"
10118,"-29,315100","27,486900"
10119,"-29,610000","28,233600"
10120,"-31,217399","26,502405"
10121,"-28,524230","28,815820"
10122,"-30,859074","29,853843"
10123,"-31,866667","27,933333"
10124,"-32,001149","27,580451"
10125,"-24,823400","24,714300"
10126,"-32,096185","28,304888"
10127,"-31,163040","28,870557"
10128,"-31,080419","29,495220"
10129,"-32,834831","27,217424"
10130,"-32,001149","27,580451"
10131,"-30,277900","27,870700"
10132,"-32,096185","28,304888"
10133,"-29,315100","27,486900"
10134,"-30,111500","28,679000"
10135,"-32,298497","27,143616"
10136,"-30,859074","29,853843"
10137,"-31,163040","28,870557"
10138,"-30,343570","28,811606"
10139,"-30,692715","28,505744"
10140,"-30,559500","22,937500"
10141,"-29,174700","27,831100"
10142,"-30,692715","28,505744"
10143,"-29,174700","27,831100"
10144,"-28,863800","28,047900"
10145,"-30,559500","22,937500"
10146,"-24,988100","25,343000"
10147,"-28,863800","28,047900"
10148,"-32,883090","27,581224"
10149,"-32,096185","28,304888"
10150,"-28,863800","28,047900"
10151,"-27,986442","26,706612"
10152,"-29,822400","27,238800"
10153,"-31,080419","29,495220"
10154,"-32,001149","27,580451"
10155,"-30,559500","22,937500"
10156,"-30,343570","28,811606"
10157,"-30,808207","29,366443"
10158,"-32,933245","27,776556"
10159,"-31,361987","29,573285"
10160,"-29,822400","27,238800"
10161,"-33,304216","26,532760"
10162,"-31,163040","28,870557"
10163,"-29,315100","27,486900"
10164,"-30,859074","29,853843"
10165,"-29,174700","27,831100"
10166,"-29,315100","27,486900"
10167,"-29,174700","27,831100"
10168,"-28,863800","28,047900"
10169,"-33,499804","26,829402"
10170,"-30,859074","29,853843"
10171,"-29,315100","27,486900"
10172,"-32,001149","27,580451"
10173,"-25,317000","25,266000"
10174,"-33,304216","26,532760"
10175,"-31,361987","29,573285"
10176,"-30,859074","29,853843"
10177,"-32,330833","28,149808"
10178,"-29,174700","27,831100"
10179,"-29,315100","27,486900"
10180,"-28,410979","26,701068"
10181,"-29,493227","26,597143"
10182,"-28,863800","28,047900"
10183,"-28,296778","31,590236"
10184,"-31,163040","28,870557"
10185,"-28,103910","26,865930"
10186,"-28,863800","28,047900"
10187,"-31,361987","29,573285"
10188,"-32,330833","28,149808"
10189,"-31,703118","27,232904"
10190,"-30,859074","29,853843"
10191,"-32,183333","28,416667"
10192,"-29,626600","27,508500"
10193,"-29,610000","28,233600"
10194,"-32,001149","27,580451"
10195,"-28,296778","31,590236"
10196,"-31,354780","25,663952"
10197,"-29,315100","27,486900"
10198,"-32,774769","26,633756"
10199,"-28,863800","28,047900"
10200,"-30,111500","28,679000"
10201,"-30,343570","28,811606"
10202,"-32,933245","27,776556"
10203,"-32,933245","27,776556"
10204,"-24,870600","25,864000"
10205,"-31,361987","29,573285"
10206,"-30,142600","27,467400"
10207,"-31,080419","29,495220"
10208,"-31,163040","28,870557"
10209,"-32,826757","26,991089"
10210,"-28,529602","28,800361"
10211,"-30,111500","28,679000"
10212,"-33,917988","25,570066"
10213,"-30,859074","29,853843"
10214,"-32,001149","27,580451"
10215,"-29,315100","27,486900"
10216,"-29,315100","27,486900"
10217,"-28,863800","28,047900"
10218,"-31,606700","28,778100"
10219,"-28,296778","31,590236"
10220,"-28,913669","27,565555"
10221,"-30,995291","29,518219"
10222,"-33,200592","27,113846"
10223,"-27,986442","26,706612"
10224,"-30,111500","28,679000"
10225,"-33,011051","27,910049"
10226,"-28,529602","28,800361"
10227,"-29,315100","27,486900"
10228,"-25,835782","30,526820"
10229,"-32,096185","28,304888"
10230,"-29,493227","26,597143"
10231,"-33,200592","27,113846"
10232,"-31,163040","28,870557"
10233,"-32,834831","27,217424"
10234,"-31,361987","29,573285"
10235,"-29,315100","27,486900"
10236,"-28,859440","28,269897"
10237,"-32,933245","27,776556"
10238,"-26,522500","31,465900"
10239,"-29,315100","27,486900"
10240,"-32,298497","27,143616"
10241,"-31,163040","28,870557"
10242,"-32,001149","27,580451"
10243,"-33,917988","25,570066"
10244,"-30,343570","28,811606"
10245,"-29,822400","27,238800"
10246,"-27,873939","26,690719"
10247,"-24,823400","24,714300"
10248,"-30,260810","29,940216"
10249,"-32,883333","27,750000"
10250,"-32,787493","26,834396"
10251,"-31,080419","29,495220"
10252,"-30,692715","28,505744"
10253,"-31,163040","28,870557"
10254,"-33,304216","26,532760"
10255,"-30,343570","28,811606"
10256,"-29,315100","27,486900"
10257,"-31,466667","27,333333"
10258,"-31,163040","28,870557"
10259,"-28,765400","28,246800"
10260,"-28,524230","28,815820"
10261,"-33,200592","27,113846"
10262,"-29,315100","27,486900"
10263,"-24,870600","25,864000"
10264,"-32,507815","28,317894"
10265,"-30,859074","29,853843"
10266,"-27,986442","26,706612"
10267,"-24,823400","24,714300"
10268,"-31,080419","29,495220"
10269,"-32,096185","28,304888"
10270,"-30,111500","28,679000"
10271,"-30,692715","28,505744"
10272,"-32,330833","28,149808"
10273,"-28,103910","26,865930"
10274,"-28,296778","31,590236"
10275,"-30,559500","22,937500"
10276,"-31,897563","26,875329"
10277,"-32,001149","27,580451"
10278,"-32,774769","26,633756"
10279,"-31,361987","29,573285"
10280,"-29,610000","28,233600"
10281,"-29,315100","27,486900"
10282,"-31,897563","26,875329"
10283,"-28,103910","26,865930"
10284,"-32,096185","28,304888"
10285,"-30,343570","28,811606"
10286,"-30,692715","28,505744"
10287,"-31,354780","25,663952"
10288,"-32,036785","27,819944"
10289,"-31,163040","28,870557"
10290,"-32,096185","28,304888"
10291,"-29,822400","27,238800"
10292,"-31,361987","29,573285"
10293,"-30,859074","29,853843"
10294,"-22,328500","24,684900"
10295,"-23,836700","25,283800"
10296,"-24,870600","25,864000"
10297,"-29,610000","28,233600"
10298,"-29,515800","28,590200"
10299,"-31,080419","29,495220"
10300,"-28,863800","28,047900"
10301,"-29,515800","28,590200"
10302,"-29,315100","27,486900"
10303,"-31,163040","28,870557"
10304,"-29,733300","28,383300"
10305,"-32,001149","27,580451"
10306,"-31,606700","28,778100"
10307,"-28,863800","28,047900"
10308,"-33,499804","26,829402"
10309,"-21,167200","26,419400"
10310,"-32,818513","26,988124"
10311,"-31,163040","28,870557"
10312,"-32,330833","28,149808"
10313,"-29,315100","27,486900"
10314,"-28,859440","28,269897"
10315,"-33,499804","26,829402"
10316,"-32,880310","27,394544"
10317,"-32,203331","27,942790"
10318,"-28,863800","28,047900"
10319,"-30,995291","29,518219"
10320,"-31,163040","28,870557"
10321,"-29,842100","28,049700"
10322,"-29,174700","27,831100"
10323,"-32,001149","27,580451"
10324,"-31,163040","28,870557"
10325,"-32,933245","27,776556"
10326,"-29,822400","27,238800"
10327,"-29,822400","27,238800"
10328,"-33,200592","27,113846"
10329,"-31,080419","29,495220"
10330,"-29,174700","27,831100"
10331,"-32,834831","27,217424"
10332,"-29,174700","27,831100"
10333,"-31,080419","29,495220"
10334,"-29,822400","27,238800"
10335,"-31,361987","29,573285"
10336,"-28,529602","28,800361"
10337,"-30,692715","28,505744"
10338,"-29,315100","27,486900"
10339,"-29,610000","28,233600"
10340,"-32,787493","26,834396"
10341,"-29,315100","27,486900"
10342,"-32,298497","27,143616"
10343,"-28,863800","28,047900"
10344,"-31,361987","29,573285"
10345,"-31,354780","25,663952"
