,latitude,longitude
7566,-25.0077,31.2348
7567,-25.5548,27.6092
7568,-32.1833,28.9667
7569,-25.8667,25.65
7570,-25.9981,27.9303
7571,-29.8579,31.0292
7572,-25.7449,28.1878
7573,-32.1833,28.9667
7574,-26.1,28.0667
7575,-29.9667,30.8833
7576,-29.8667,31.0167
7577,-33.918,25.5701
7578,-25.6667,27.25
7579,-25.6667,27.25
7580,-28.0833,27.1333
7581,-33.918,25.5701
7582,-25.6667,27.25
7583,-30.8591,29.8538
7584,-33.9981,18.6729
7585,-34.0393,18.3468
7586,-34.0393,18.6792
7587,-33.8886,25.5124
7588,-29.8667,31.0167
7589,-29.8667,31.0167
7590,-26.0693,30.1149
7591,-34.0393,18.6792
7592,-29.8667,31.0167
7593,-33.918,25.5701
7594,-26.2023,28.0436
7595,-33.918,25.5701
7596,-33.7653,25.4022
7597,-31.6071,28.8026
7598,-33.918,25.5701
7599,-26.2023,28.0436
7600,-29.1333,26.2
7601,-28.5354,24.5215
7602,-34.1167,18.9167
7603,-26.0,24.0
7604,-26.2958,28.4001
7605,-31.5889,28.7844
7606,-34.1167,18.9167
7607,-26.5961,24.1761
7608,-28.5354,24.5215
7609,-26.5961,24.1761
7610,-34.0527,23.3716
7611,-31.362,29.5733
7612,-26.2958,28.4001
7613,-28.5354,24.5215
7614,-26.5961,24.1761
7615,-31.5889,28.7844
7616,-24.8889,31.3755
7617,-33.9656,18.6444
7618,-22.3488,30.0407
7619,-23.9045,29.4689
7620,-22.3488,30.0407
7621,-26.9938,28.2097
7622,-32.9443,28.015
7623,-23.8869,29.7387
7624,-33.9519,18.5342
7625,-27.7865,30.119
7626,-25.8667,25.65
7627,-34.0641,18.7633
7628,-27.0081,27.3646
7629,-29.653000000000002,26.1677
7630,-33.5667,18.4833
7631,-26.1625,27.8725
7632,-31.8,28.5333
7633,-33.9945,18.596
7634,-26.1625,27.8725
7635,-32.3564,24.4767
7636,-25.6667,27.25
7637,-25.85,25.6333
7638,-34.0393,18.6792
7639,-33.5906,26.891
7640,-32.3667,24.2667
7641,-32.3667,24.2667
7642,-34.0534,18.6237
7643,-33.9258,25.5543
7644,-33.869,25.4604
7645,-33.918,25.5701
7646,-23.334,30.7823
7647,-32.3667,24.2667
7648,-29.0667,30.5833
7649,-29.1333,26.2
7650,-32.9443,28.015
7651,-32.8472,27.4422
7652,-34.0167,18.55
7653,-32.9443,28.015
7654,-32.9461,27.7279
7655,-24.6667,30.3167
7656,-24.6667,30.3167
7657,-33.9253,18.4239
7658,-26.2023,28.0436
7659,-25.7449,28.1878
7660,-25.7449,28.1878
7661,-33.9875,18.5855
7662,-25.7449,28.1878
7663,-33.9253,18.4239
7664,-25.7449,28.1878
7665,-33.9253,18.4239
7666,-26.0941,28.0012
7667,-26.1167,27.75
7668,-34.0393,18.6792
7669,-23.4925,29.9422
7670,-34.0393,18.6792
7671,-34.0393,18.6792
7672,-25.2221,26.944000000000003
7673,-33.3042,26.5328
7674,-24.3104,30.8133
7675,-34.0527,23.3716
7676,-33.7653,25.4022
7677,-23.9045,29.4689
7678,-34.0527,23.3716
7679,-33.9253,25.6022
7680,-29.8737,31.0232
7681,-26.6842,27.8743
7682,-33.9656,18.6444
7683,-26.5523,28.3267
7684,-23.9045,29.4689
7685,-34.0527,23.3716
7686,-26.3167,27.8333
7687,-34.0564,18.3356
7688,-26.5333,27.85
7689,-26.5523,28.3267
7690,-31.5889,28.7844
7691,-33.3505,18.8702
7692,-34.0393,18.6792
7693,-26.5523,28.3267
7694,-26.5523,28.3267
7695,-26.5523,28.3267
7696,-25.4729,28.0992
7697,-34.0641,18.7633
7698,-33.9519,18.5342
7699,-34.15,19.0167
7700,-34.0888,23.2973
7701,-34.0564,18.3356
7702,-34.15,19.0167
7703,-28.410999999999998,26.7011
7704,-33.0167,27.2333
7705,-28.6167,26.2167
7706,-33.9833,24.8667
7707,-28.7333,24.7667
7708,-34.15,19.0167
7709,-32.9443,28.015
7710,-25.7464,28.2214
7711,-28.6167,26.2167
7712,-33.9912,19.2922
7713,-22.95,30.4833
7714,-33.918,25.5701
7715,-34.15,19.0167
7716,-22.95,30.4833
7717,-34.15,19.0167
7718,-22.95,30.4833
7719,-29.8579,31.0292
7720,-34.15,19.0167
7721,-22.95,30.4833
7722,-34.15,19.0167
7723,-22.95,30.4833
7724,-25.7449,28.1878
7725,-28.8,32.1
7726,-26.1844,27.701999999999998
7727,-23.9045,29.4689
7728,-23.95,31.1167
7729,-33.8991,25.6034
7730,-28.7333,24.7667
7731,-26.1086,28.2377
7732,-26.0367,28.2541
7733,-33.0153,27.9116
7734,-29.8579,31.0292
7735,-26.15,28.4167
7736,-26.1982,28.0219
7737,-29.1333,26.2
7738,-23.6682,27.7377
7739,-26.3833,27.8667
7740,-26.3575,28.2076
7741,-22.95,30.4833
7742,-26.2667,27.8667
7743,-25.6667,27.25
7744,-33.918,25.5701
7745,-27.7552,29.9346
7746,-22.3488,30.0407
7747,-25.8667,25.65
7748,-26.8667,26.6667
7749,-26.142,27.7979
7750,-26.2023,28.0436
7751,-34.15,19.0167
7752,-26.018,29.1621
7753,-33.9253,18.4239
7754,-32.8472,27.4422
7755,-34.15,19.0167
7756,-34.0167,18.55
7757,-34.15,19.0167
7758,-33.9253,18.4239
7759,-33.9875,18.5855
7760,-33.9253,18.4239
7761,-23.4046,30.2207
7762,-34.0167,18.55
7763,-23.3167,30.7167
7764,-26.1814,28.0039
7765,-23.4163,28.6235
7766,-24.7032,28.4041
7767,-23.8466,29.388
7768,-34.0534,18.6237
7769,-22.9711,30.6736
7770,-25.9333,28.0167
7771,-34.0851,18.3611
7772,-25.4667,27.1667
7773,-26.2149,27.9421
7774,-26.1982,28.0219
7775,-26.3833,27.8667
7776,-32.7833,26.8333
7777,-31.5889,28.7844
7778,-29.9667,30.8833
7779,-23.0833,29.8833
7780,-34.0527,23.3716
7781,-32.0089,26.2594
7782,-34.0851,18.3611
7783,-29.7333,30.5833
7784,-34.0851,18.3611
7785,-34.0851,18.3611
7786,-34.0851,18.3611
7787,-26.2023,28.0436
7788,-25.7129,27.6718
7789,-34.0851,18.3611
7790,-33.9253,18.4239
7791,-25.7129,27.6718
7792,-34.0851,18.3611
7793,-25.6667,27.25
7794,-25.044,31.1277
7795,-25.3167,31.0167
7796,-29.8333,30.9333
7797,-25.6805,30.9908
7798,-25.7129,27.6718
7799,-26.2023,28.0436
7800,-23.9045,29.4689
7801,-25.3167,31.0167
7802,-29.8333,30.9333
7803,-25.6805,30.9908
7804,-25.044,31.1277
7805,-25.7129,27.6718
7806,-24.5824,30.3466
7807,-29.8207,30.8867
7808,-25.3167,31.0167
7809,-25.6805,30.9908
7810,-25.044,31.1277
7811,-29.8333,30.9333
7812,-29.8333,30.9333
7813,-25.3167,31.0167
7814,-25.6805,30.9908
7815,-25.044,31.1277
7816,-29.8333,30.9333
7817,-33.3042,26.5328
7818,-33.7653,25.4022
7819,-29.8333,30.9333
7820,-25.7449,28.1878
7821,-29.8333,30.9333
7822,-26.2023,28.0436
7823,-26.7167,27.1
7824,-34.0527,23.3716
7825,-23.8553,29.6678
7826,-23.8466,29.388
7827,-34.0527,23.3716
7828,-29.9667,30.8833
7829,-25.9333,28.0167
7830,-33.9167,25.5833
7831,-31.9,26.8833
7832,-33.5906,26.891
7833,-23.9045,29.4689
7834,-33.3042,26.5328
7835,-32.8803,27.3945
7836,-32.0,26.0
7837,-33.0153,27.9116
7838,-32.7748,26.6338
7839,-23.8466,29.388
7840,-24.8554,29.498
7841,-29.5545,30.301
7842,-27.9587,26.8299
7843,-29.9187,30.8917
7844,-27.9587,26.8299
7845,-29.8579,31.0292
7846,-27.9587,26.8299
7847,-34.0527,23.3716
7848,-27.9587,26.8299
7849,-29.15,31.0666
7850,-34.0393,18.6792
7851,-25.7449,28.1878
7852,-32.0089,26.2594
7853,-28.0833,27.1333
7854,-30.4061,30.6809
7855,-25.7449,28.1878
7856,-31.7799,28.0099
7857,-29.6844,30.3823
7858,-23.7479,29.7833
7859,-33.981,18.631
7860,-26.2667,27.8667
7861,-33.9633,18.4764
7862,-25.7464,28.2214
7863,-34.0393,18.6792
7864,-28.3167,31.2667
7865,-34.0393,18.6792
7866,-28.7168,24.7409
7867,-33.9656,18.6444
7868,-27.2667,26.6167
7869,-33.9626,18.5016
7870,-33.9333,18.4667
7871,-34.0534,18.6237
7872,-33.9626,18.5016
7873,-22.95,30.4833
7874,-26.1086,28.2377
7875,-26.2023,28.0436
7876,-33.9253,18.4239
7877,-33.9,18.6333
7878,-26.9033,27.4573
7879,-23.6563,30.177
7880,-29.7667,30.6167
7881,-33.9253,18.4239
7882,-33.9253,18.4239
7883,-24.7307,29.7916
7884,-26.5,26.0
7885,-33.9253,18.4239
7886,-25.7449,28.1878
7887,-33.9253,18.4239
7888,-26.183000000000003,28.065
7889,-34.0393,18.6792
7890,-34.0393,18.6792
7891,-33.9253,18.4239
7892,-33.9,18.6333
7893,-23.3167,30.7167
7894,-33.9253,18.4239
7895,-23.3167,30.7167
7896,-23.3167,30.7167
7897,-33.918,25.5701
7898,-25.7449,28.1878
7899,-34.0393,18.6792
7900,-29.7333,30.5833
7901,-33.9875,18.5855
7902,-24.7032,28.4041
7903,-25.7129,27.6718
7904,-33.8991,25.6034
7905,-25.7129,27.6718
7906,-34.0393,18.6792
7907,-34.0393,18.6792
7908,-34.0534,18.6237
7909,-34.0393,18.6792
7910,-34.0393,18.6792
7911,-34.0641,18.7633
7912,-28.3167,31.2667
7913,-29.2702,26.7052
7914,-34.0534,18.6237
7915,-24.2,29.5
7916,-24.4,29.7333
7917,-28.5036,28.5823
7918,-25.7449,28.1878
7919,-30.2667,29.9333
7920,-26.142,27.7979
7921,-29.9187,30.8917
7922,-29.8579,31.0292
7923,-33.9253,18.4239
7924,-33.918,25.5701
7925,-25.7492,25.9677
7926,-25.7449,28.1878
7927,-31.5889,28.7844
7928,-29.8579,31.0292
7929,-34.0393,18.6792
7930,-33.9253,18.4239
7931,-33.9253,18.4239
7932,-26.2023,28.0436
7933,-33.9253,18.4239
7934,-25.7449,28.1878
7935,-26.7167,27.1
7936,-29.8579,31.0292
7937,-33.9108,19.1198
7938,-29.8579,31.0292
7939,-26.2728,27.8876
7940,-29.881,30.9382
7941,-34.0527,23.3716
7942,-29.8579,31.0292
7943,-34.0393,18.6792
7944,-33.9656,18.6444
7945,-25.7449,28.1878
7946,-33.9253,18.4239
7947,-29.6167,30.3833
7948,-26.2023,28.0436
7949,-33.95,18.6333
7950,-34.0363,23.0471
7951,-26.2667,27.8667
7952,-33.9253,18.4239
7953,-25.9164,28.9172
7954,-33.9833,18.5667
7955,-33.9833,18.5667
7956,-29.8579,31.0292
7957,-29.8579,31.0292
7958,-25.7449,28.1878
7959,-33.0153,27.9116
7960,-26.2023,28.0436
7961,-33.9253,18.4239
7962,-33.3042,26.5328
7963,-29.8579,31.0292
7964,-29.6505,31.0505
7965,-25.7356,28.3631
7966,-33.918,25.5701
7967,-26.2023,28.0436
7968,-33.9253,18.4239
7969,-23.8824,30.3953
7970,-33.9667,22.45
7971,-23.9045,29.4689
7972,-26.0858,27.7752
7973,-27.4524,23.4325
7974,-33.3042,26.5328
7975,-25.6392,30.3366
7976,-29.9667,30.8833
7977,-33.9253,18.4239
7978,-26.2023,28.0436
7979,-25.6667,27.25
7980,-24.0548,30.2958
7981,-33.5167,19.55
7982,-26.2667,27.8667
7983,-25.7449,28.1878
7984,-25.7449,28.1878
7985,-34.0534,18.6237
7986,-23.3946,28.9765
7987,-29.8579,31.0292
7988,-25.9989,28.2269
7989,-25.9989,28.2269
7990,-33.9253,18.4239
7991,-34.0393,18.6792
7992,-33.918,25.5701
7993,-29.6167,30.3833
7994,-29.6167,30.3833
7995,-32.8803,27.3945
7996,-29.8579,31.0292
7997,-33.918,25.5701
7998,-29.8579,31.0292
7999,-29.1333,26.2
8000,-26.2023,28.0436
8001,-25.5673,27.1596
8002,-26.3167,27.8333
8003,-34.0393,18.6792
8004,-25.5673,27.1596
8005,-26.25,27.9167
8006,-26.2023,28.0436
8007,-34.0393,18.6792
8008,-26.2023,28.0436
8009,-34.0393,18.6792
8010,-29.7511,30.962
8011,-26.2023,28.0436
8012,-29.8579,31.0292
8013,-28.8,32.1
8014,-25.9989,28.2269
8015,-26.1982,28.0219
8016,-29.6167,30.3833
8017,-26.1625,27.8725
8018,-29.1333,26.2
8019,-34.0378,19.5622
8020,-33.9648,18.6017
8021,-34.0226,20.4417
8022,-34.0393,18.6792
8023,-34.0378,19.5622
8024,-33.9253,18.4239
8025,-33.9253,18.4239
8026,-25.7449,28.1878
8027,-25.7449,28.1878
8028,-29.8579,31.0292
8029,-33.8184,18.5422
8030,-26.1456,28.0359
8031,-25.4667,30.9667
8032,-33.9253,18.4239
8033,-33.9253,18.4239
8034,-34.0167,18.55
8035,-33.8844,25.5847
8036,-33.8673,25.5639
8037,-33.9253,18.4239
8038,-26.2838,27.8572
8039,-34.0527,23.3716
8040,-33.9253,18.4239
8041,-28.2833,29.1333
8042,-29.8579,31.0292
8043,-26.1844,27.701999999999998
8044,-25.7449,28.1878
8045,-26.2667,27.8667
8046,-29.8207,30.8867
8047,-26.2838,27.8572
8048,-29.6167,30.3833
8049,-29.8579,31.0292
8050,-33.9253,18.4239
8051,-33.9214,18.6091
8052,-26.0342,27.9222
8053,-26.0342,27.9222
8054,-33.9,18.6333
8055,-33.804,25.58
8056,-28.6639,32.0228
8057,-26.2667,27.8667
8058,-29.8579,31.0292
8059,-28.1887,23.5395
8060,-33.918,25.5701
8061,-25.7449,28.1878
8062,-29.6525,30.315
8063,-25.7449,28.1878
8064,-26.226,27.9382
8065,-26.226,27.9382
8066,-26.226,27.9382
8067,-29.5,31.2163
8068,-33.8886,25.5124
8069,-29.5,31.2163
8070,-33.5906,26.891
8071,-33.2006,27.1139
8072,-26.2023,28.0436
8073,-33.9253,18.4239
8074,-33.918,25.5701
8075,-25.6502,26.6886
8076,-33.5906,26.891
8077,-29.3282,31.2895
8078,-24.4,30.0833
8079,-34.0393,18.6792
8080,-29.665,31.0596
8081,-30.8591,29.8538
8082,-30.8591,29.8538
8083,-30.8591,29.8538
8084,-26.2023,28.0436
8085,-33.9253,18.4239
8086,-33.0153,27.9116
8087,-29.1333,26.2
8088,-34.0527,23.3716
8089,-34.0534,18.6237
8090,-33.9253,18.4239
8091,-24.0257,30.2675
8092,-33.918,25.5701
8093,-33.9253,18.4239
8094,-30.9847,26.151999999999997
8095,-33.9,18.6333
8096,-33.9667,22.45
8097,-34.0534,18.6237
8098,-33.9253,18.4239
8099,-25.6806,31.8126
8100,-33.9253,18.4239
8101,-30.6183,27.0215
8102,-23.7,27.55
8103,-25.9164,28.9172
8104,-33.9253,18.4239
8105,-26.0342,27.9222
8106,-34.0393,18.6792
8107,-29.8579,31.0292
8108,-25.7759,28.218000000000004
8109,-26.0342,27.9222
8110,-33.9656,18.6444
8111,-33.9253,18.4239
8112,-34.0393,18.6792
8113,-33.9253,18.4239
8114,-29.8579,31.0292
8115,-33.9656,18.6444
8116,-29.8579,31.0292
8117,-34.0333,18.6333
8118,-28.872,27.8751
8119,-28.872,27.8751
8120,-29.8579,31.0292
8121,-28.872,27.8751
8122,-29.8579,31.0292
8123,-30.0609,22.133000000000003
8124,-26.1865,30.9889
8125,-29.8579,31.0292
8126,-30.0609,22.133000000000003
8127,-29.8579,31.0292
8128,-30.0609,22.133000000000003
8129,-30.0609,22.133000000000003
8130,-33.9875,18.5855
8131,-23.9045,29.4689
8132,-23.9045,29.4689
8133,-26.2023,28.0436
8134,-33.9253,18.4239
8135,-33.9253,18.4239
8136,-33.8184,18.5422
8137,-26.2023,28.0436
8138,-28.5587,29.779
8139,-29.8333,30.9333
8140,-28.761999999999997,31.8933
8141,-33.9897,18.5563
8142,-28.761999999999997,31.8933
8143,-28.872,27.8751
8144,-33.9253,18.4239
8145,-23.8332,30.1635
8146,-29.9667,30.8833
8147,-33.8844,25.5847
8148,-26.2023,28.0436
8149,-33.9253,18.4239
8150,-29.9667,30.9667
8151,-23.9045,29.4689
8152,-33.9253,18.4239
8153,-24.885,28.2942
8154,-33.918,25.5701
8155,-33.9253,18.4239
8156,-26.2023,28.0436
8157,-29.8579,31.0292
8158,-29.8579,31.0292
8159,-26.1982,28.0219
8160,-26.4982,29.969
8161,-33.918,25.5701
8162,-32.3896,19.0015
8163,-26.4982,29.969
8164,-33.918,25.5701
8165,-33.9253,18.4239
8166,-26.1086,28.2377
8167,-26.4982,29.969
8168,-28.7333,24.7667
8169,-33.918,25.5701
8170,-25.9493,28.2295
8171,-26.6667,27.9333
8172,-29.6167,30.3833
8173,-26.5333,29.9833
8174,-33.918,25.5701
8175,-31.6732,29.0333
8176,-33.3042,26.5328
8177,-29.8579,31.0292
8178,-33.9875,18.5855
8179,-29.8579,31.0292
8180,-29.8579,31.0292
8181,-23.3167,30.7167
8182,-25.7449,28.1878
8183,-22.9711,30.6736
8184,-23.0523,30.7275
8185,-29.8579,31.0292
8186,-33.9253,18.4239
8187,-33.918,25.5701
8188,-23.8466,29.388
8189,-25.9166,28.1045
8190,-34.0393,18.6792
8191,-33.9656,18.6444
8192,-29.8579,31.0292
8193,-33.9945,18.596
8194,-23.467,30.6675
8195,-26.5833,27.8333
8196,-34.0393,18.6792
8197,-26.0,28.4333
8198,-23.8332,30.1635
8199,-32.8803,27.3945
8200,-26.2667,27.8667
8201,-23.0022,28.5642
8202,-26.7167,27.1
8203,-33.9253,18.4239
8204,-32.2333,28.0167
8205,-29.8579,31.0292
8206,-34.0393,18.6792
8207,-25.7449,28.1878
8208,-25.7449,28.1878
8209,-33.918,25.5701
8210,-26.8091,26.0054
8211,-30.5109,29.409000000000002
8212,-29.8579,31.0292
8213,-33.9993,18.7347
8214,-26.0834,28.1117
8215,-25.7449,28.1878
8216,-26.2023,28.0436
8217,-34.0393,18.6792
8218,-33.9253,18.4239
8219,-25.0904,31.125999999999998
8220,-33.9253,18.4239
8221,-33.918,25.5701
8222,-34.0167,18.55
8223,-26.1982,28.0219
8224,-26.2023,28.0436
8225,-33.85,25.5167
8226,-33.85,25.5167
8227,-33.9253,18.4239
8228,-34.0393,18.6792
8229,-34.0393,18.6792
8230,-29.8579,31.0292
8231,-25.7449,28.1878
8232,-33.918,25.5701
8233,-34.0167,18.55
8234,-25.5673,27.1596
8235,-34.0393,18.6792
8236,-34.0393,18.6792
8237,-34.0393,18.6792
8238,-26.2023,28.0436
8239,-34.0393,18.6792
8240,-26.2023,28.0436
8241,-33.9167,18.55
8242,-34.0393,18.6792
8243,-26.2023,28.0436
8244,-33.9253,18.4239
8245,-34.0393,18.6792
8246,-26.2023,28.0436
8247,-34.0393,18.6792
8248,-26.2023,28.0436
8249,-33.9253,18.4239
8250,-34.0393,18.6792
8251,-34.0393,18.6792
8252,-33.9253,18.4239
8253,-33.9253,18.4239
8254,-33.9253,18.4239
8255,-34.0393,18.3468
8256,-33.8176,25.3884
8257,-29.6167,30.3833
8258,-31.5889,28.7844
8259,-26.2023,28.0436
8260,-33.2904,27.4747
8261,-34.0393,18.6792
8262,-31.6398,18.5267
8263,-29.6167,30.3833
8264,-29.8333,30.9333
8265,-29.8333,30.9333
8266,-29.8333,30.9333
8267,-26.2023,28.0436
8268,-25.7449,28.1878
8269,-26.2023,28.0436
8270,-26.2023,28.0436
8271,-29.8579,31.0292
8272,-26.2023,28.0436
8273,-33.9253,18.4239
8274,-34.0393,18.6792
8275,-29.8579,31.0292
8276,-33.9253,18.4239
8277,-29.9667,30.8833
8278,-29.85,31.0333
8279,-29.6167,30.3833
8280,-33.8481,18.7172
8281,-26.2023,28.0436
8282,-26.2023,28.0436
8283,-29.8706,30.9887
8284,-29.8579,31.0292
8285,-29.8579,31.0292
8286,-26.2667,27.8667
8287,-26.34,28.156999999999996
8288,-29.8706,30.9887
8289,-33.9,18.6333
8290,-33.9253,18.4239
8291,-29.8706,30.9887
8292,-26.0941,28.0012
8293,-29.5592,30.3916
8294,-29.8579,31.0292
8295,-29.6167,30.3833
8296,-33.0153,27.9116
8297,-33.9253,18.4239
8298,-33.918,25.5701
8299,-26.3949,27.3209
8300,-33.918,25.5701
8301,-33.9833,18.5667
8302,-33.9833,18.5667
8303,-33.918,25.5701
8304,-29.8579,31.0292
8305,-33.9,18.6333
8306,-29.8579,31.0292
8307,-28.7333,24.7667
8308,-29.8579,31.0292
8309,-34.084,18.8211
8310,-23.9045,29.4689
8311,-26.2023,28.0436
8312,-26.2728,27.8876
8313,-24.7246,31.1994
8314,-33.918,25.5701
8315,-29.6167,30.3833
8316,-29.6167,30.3833
8317,-22.9333,30.4667
8318,-29.8579,31.0292
8319,-32.3667,24.2667
8320,-29.8579,31.0292
8321,-34.1988,18.3727
8322,-30.8082,29.3664
8323,-33.918,25.5701
8324,-30.05,30.8833
8325,-30.5109,29.409000000000002
8326,-33.8844,25.5847
8327,-26.1086,28.2377
8328,-34.1,21.2667
8329,-26.1,28.0667
8330,-34.0393,18.6792
8331,-33.9253,18.4239
8332,-26.2023,28.0436
8333,-29.8579,31.0292
8334,-26.2667,27.8667
8335,-29.8579,31.0292
8336,-33.9253,18.4239
8337,-34.084,18.8211
8338,-33.9253,18.4239
8339,-34.0393,18.6792
8340,-33.9253,18.4239
8341,-34.0393,18.6792
8342,-33.9253,18.4239
8343,-26.3167,27.8333
8344,-33.9626,18.5016
8345,-33.9253,18.4239
8346,-26.2167,28.25
8347,-31.5599,18.344
8348,-32.4167,28.2333
8349,-33.918,25.5701
8350,-25.7449,28.1878
8351,-25.7449,28.1878
8352,-27.6586,30.3217
8353,-29.8579,31.0292
8354,-27.6164,32.0386
8355,-29.8579,31.0292
8356,-26.2023,28.0436
8357,-29.6167,30.3833
8358,-34.0393,18.6792
8359,-33.0153,27.9116
8360,-33.3042,26.5328
8361,-25.4729,28.0992
8362,-25.4729,28.0992
8363,-33.9253,18.4239
8364,-33.4613,18.7186
8365,-26.1086,28.2377
8366,-29.8579,31.0292
8367,-33.4613,18.7186
8368,-25.6347,27.7802
8369,-33.9,18.6333
8370,-29.8579,31.0292
8371,-33.918,25.5701
8372,-29.8579,31.0292
8373,-33.0153,27.9116
8374,-33.9833,18.4
8375,-25.7449,28.1878
8376,-26.3167,26.8167
8377,-33.9833,18.4
8378,-26.55,29.1667
8379,-26.3,29.9833
8380,-26.2023,28.0436
8381,-26.2234,27.8672
8382,-25.713,28.3653
8383,-29.8579,31.0292
8384,-25.713,28.3653
8385,-33.9186,18.3897
8386,-26.3674,28.9189
8387,-33.9253,18.4239
8388,-29.7931,30.8979
8389,-26.3717,28.9176
8390,-26.2667,27.8667
8391,-29.8579,31.0292
8392,-26.4833,27.8667
8393,-26.2667,27.8667
8394,-33.9253,18.4239
8395,-26.2667,27.8667
8396,-26.0875,28.1226
8397,-29.8579,31.0292
8398,-26.2667,27.8667
8399,-29.6167,30.3833
8400,-26.2023,28.0436
8401,-25.7728,28.0678
8402,-25.7728,28.0678
8403,-25.7449,28.1878
8404,-25.7728,28.0678
8405,-25.713,28.3653
8406,-25.4729,28.0992
8407,-25.713,28.3653
8408,-34.0363,23.0471
8409,-25.4089,28.287
8410,-29.8579,31.0292
8411,-33.9253,18.4239
8412,-26.2023,28.0436
8413,-33.918,25.5701
8414,-26.7667,24.8167
8415,-25.6347,27.7802
8416,-23.9045,29.4689
8417,-29.6167,30.3833
8418,-25.6347,27.7802
8419,-25.6347,27.7802
8420,-26.6842,27.8743
8421,-33.9253,18.4239
8422,-26.6842,27.8743
8423,-26.2023,28.0436
8424,-26.0488,29.0639
8425,-23.498,29.5672
8426,-27.8021,30.0864
8427,-29.8333,30.9333
8428,-24.4618,29.8906
8429,-29.3282,31.2895
8430,-33.8886,25.5124
8431,-33.9253,18.4239
8432,-25.7449,28.1878
8433,-33.918,25.5701
8434,-26.6518,28.6118
8435,-26.6518,28.6118
8436,-29.6667,22.75
8437,-33.7653,25.4022
8438,-26.6518,28.6118
8439,-26.6518,28.6118
8440,-29.3282,31.2895
8441,-26.6518,28.6118
8442,-28.8,32.1
8443,-26.9938,28.2097
8444,-29.8579,31.0292
8445,-29.8579,31.0292
8446,-34.0393,18.6792
8447,-34.0393,18.6792
8448,-33.9,18.6333
8449,-25.9493,28.2295
8450,-33.9,18.6333
8451,-33.918,25.5701
8452,-23.7592,29.7041
8453,-26.2667,27.8667
8454,-33.9,18.6333
8455,-25.4729,28.0992
8456,-29.8579,31.0292
8457,-26.1898,27.8014
8458,-33.9648,18.5484
8459,-29.8579,31.0292
8460,-34.0527,23.3716
8461,-29.8579,31.0292
8462,-29.8579,31.0292
8463,-34.0393,18.3468
8464,-29.8579,31.0292
8465,-33.9473,18.5751
8466,-33.9897,18.5563
8467,-25.4729,28.0992
8468,-33.918,25.5701
8469,-32.5922,19.0152
8470,-26.2023,28.0436
8471,-23.3167,30.7167
8472,-34.0393,18.6792
8473,-25.6667,27.25
8474,-26.2023,28.0436
8475,-25.7449,28.1878
8476,-27.982,30.745
8477,-33.918,25.5701
8478,-29.1333,26.2
8479,-29.8579,31.0292
8480,-33.918,25.5701
8481,-25.4729,28.0992
8482,-25.3464,27.0973
8483,-34.0744,18.4702
8484,-29.9187,30.8917
8485,-33.9253,18.4239
8486,-33.9253,18.4239
8487,-26.7117,27.8379
8488,-34.0527,23.3716
8489,-34.0527,23.3716
8490,-33.9253,18.4239
8491,-29.6167,30.3833
8492,-34.0534,18.6237
8493,-34.0534,18.6237
8494,-29.0127,29.8662
8495,-34.0393,18.6792
8496,-26.2023,28.0436
8497,-29.6167,30.3833
8498,-33.9833,18.5667
8499,-29.8579,31.0292
8500,-29.8579,31.0292
8501,-33.9667,22.45
8502,-34.0744,18.4702
8503,-29.6167,30.3833
8504,-24.8281,29.838
8505,-25.9333,28.0167
8506,-25.3302,31.1276
8507,-33.9833,18.5667
8508,-29.8333,30.9333
8509,-33.9833,18.5667
8510,-28.5354,24.5215
8511,-25.1,30.45
8512,-25.1,30.45
8513,-28.5354,24.5215
8514,-29.6833,30.9333
8515,-27.5311,24.7866
8516,-25.044,31.1277
8517,-26.1772,28.2219
8518,-33.918,25.5701
8519,-26.95,29.25
8520,-26.95,29.25
8521,-26.9667,29.2
8522,-25.9333,28.0167
8523,-34.0921,18.4667
8524,-25.6833,30.0333
8525,-26.9667,29.2
8526,-25.4667,30.9667
8527,-29.8579,31.0292
8528,-33.5231,25.7116
8529,-26.1772,28.2219
8530,-29.8579,31.0292
8531,-25.6833,30.0333
8532,-26.9667,29.2
8533,-26.3667,28.0667
8534,-26.9667,29.2
8535,-24.885,28.2942
8536,-33.918,25.5701
8537,-26.9667,29.2
8538,-26.9667,29.2
8539,-26.9667,29.2
8540,-26.2023,28.0436
8541,-33.5231,25.7116
8542,-26.95,29.25
8543,-27.7552,29.9346
8544,-25.75,28.2167
8545,-33.9253,18.4239
8546,-26.95,29.25
8547,-26.9667,29.2
8548,-26.95,29.25
8549,-29.1333,26.2
8550,-26.95,29.25
8551,-33.9667,22.45
8552,-26.95,29.25
8553,-34.0363,23.0471
8554,-25.044,31.1277
8555,-25.4667,30.9667
8556,-25.1,30.45
8557,-26.1982,28.0219
8558,-26.1982,28.0219
8559,-34.0482,18.4823
8560,-26.1982,28.0219
8561,-26.5736,27.9452
8562,-34.0393,18.6792
8563,-26.2023,28.0436
8564,-33.918,25.5701
8565,-25.8324,28.0901
8566,-25.7449,28.1878
8567,-29.6167,30.3833
8568,-29.9127,30.9837
8569,-33.9253,18.4239
8570,-29.8579,31.0292
8571,-34.0393,18.6792
8572,-34.05,18.6167
8573,-29.8579,31.0292
8574,-26.0858,27.7752
8575,-25.4089,28.287
8576,-26.0858,27.7752
8577,-26.5833,27.8333
